,productId,0,1,2,3,4,5,6,7,8,9
54380,6631995,5,0,0,0,0,0,0,0,0,0
54381,6632001,2,0,0,0,0,0,0,0,0,0
54382,6632007,1,0,0,0,0,0,0,0,0,0
54383,6632016,0,0,0,0,0,1,5,0,0,0
54384,6632019,3,0,0,0,0,0,0,0,0,0
54385,6632391,1,0,0,0,0,0,0,0,0,0
54386,6632397,1,0,0,0,0,0,0,0,0,0
54387,6632487,2,0,0,0,0,0,0,0,0,0
54388,6632508,1,0,1,0,0,0,0,0,0,0
54389,6632850,4,0,0,0,0,0,0,0,0,0
54390,6632868,1,1,0,0,0,0,0,0,0,0
54391,6632883,2,0,0,0,0,0,0,0,0,0
54392,6633570,1,0,0,0,0,0,0,0,0,0
54393,6633576,1,0,0,0,0,0,0,0,0,0
54394,6633579,1,0,0,0,0,0,0,0,0,0
54395,6633597,1,0,0,0,0,0,0,0,0,0
54396,6633966,2,0,1,1,0,0,3,0,0,0
54397,6633975,1,0,0,0,0,0,0,0,0,0
54398,6634011,1,1,0,0,0,0,0,0,0,0
54399,6634026,1,0,0,0,0,0,0,0,0,0
54400,6634053,1,0,0,0,0,0,0,0,0,0
54401,6634092,1,0,0,0,0,0,0,0,0,0
54402,6634170,1,0,0,0,0,0,0,0,0,0
54403,6634173,3,0,0,0,0,0,0,0,0,0
54404,6635331,3,0,0,0,0,0,0,0,0,0
54405,6635334,1,1,0,0,0,0,0,0,0,0
54406,6635337,56,2,2,1,0,0,6,0,0,0
54407,6635340,2,0,0,1,0,0,5,0,0,0
54408,6635343,2,0,0,0,0,0,0,0,0,0
54409,6635349,1,0,0,0,0,0,0,0,0,0
54410,6635352,1,0,0,0,0,0,0,0,0,0
54411,6635355,1,0,0,0,0,0,0,0,0,0
54412,6635358,3,0,0,0,0,0,0,0,0,0
54413,6635382,3,1,1,0,0,0,2,0,0,0
54414,6635385,2,1,0,0,0,0,0,0,0,0
54415,6635391,1,0,0,0,0,0,0,0,0,0
54416,6635394,1,0,0,0,0,0,0,0,0,0
54417,6635400,1,0,0,0,0,0,0,0,0,0
54418,6636033,1,0,0,0,0,0,0,0,0,0
54419,6636042,0,1,0,0,0,0,0,0,0,0
54420,6636045,0,0,0,1,0,0,2,0,0,0
54421,6636060,1,0,0,0,0,0,0,0,0,0
54422,6636069,1,0,0,0,0,0,0,0,0,0
54423,6636075,1,0,1,0,0,0,2,0,0,0
54424,6636078,0,0,0,0,0,0,2,0,0,0
54425,6636096,0,0,0,0,0,0,6,0,0,0
54426,6636099,1,0,0,0,0,0,0,0,0,0
54427,6636111,1,0,0,0,0,0,0,0,0,0
54428,6636117,1,0,1,0,0,0,0,0,0,0
54429,6636123,1,0,0,0,0,0,2,0,0,0
54430,6636129,1,0,0,0,0,0,0,0,0,0
54431,6636777,0,0,0,1,0,0,1,0,0,0
54432,6636786,1,0,0,0,0,0,0,0,0,0
54433,6636789,1,0,0,0,0,0,0,0,0,0
54434,6636792,2,0,0,0,0,0,0,0,0,0
54435,6636801,5,1,1,0,0,0,2,0,0,0
54436,6636804,1,2,0,0,0,0,0,0,0,0
54437,6636807,2,1,0,0,0,0,0,0,0,0
54438,6636813,0,1,0,0,0,0,0,0,0,0
54439,6636822,2,0,0,0,0,0,0,0,0,0
54440,6636825,1,0,0,0,0,0,0,0,0,0
54441,6636849,1,1,0,0,0,0,0,0,0,0
54442,6636855,3,0,0,0,0,0,0,0,0,0
54443,6636858,1,0,0,0,0,0,0,0,0,0
54444,6636861,1,1,0,0,0,0,0,0,0,0
54445,6637500,1,0,0,0,0,0,0,0,0,0
54446,6637708,1,0,0,0,0,0,0,0,0,0
54447,6637720,4,1,0,0,0,0,0,0,0,0
54448,6637748,3,0,0,0,0,0,0,0,0,0
54449,6637750,0,0,0,0,0,0,7,0,0,0
54450,6638266,1,0,0,0,0,0,0,0,0,0
54451,6638272,1,0,0,0,0,0,0,0,0,0
54452,6638614,1,0,0,0,0,0,0,0,0,0
54453,6638634,4,0,0,0,0,0,0,0,0,0
54454,6638638,5,0,0,0,0,0,0,0,0,0
54455,6638646,1,0,0,0,0,0,0,0,0,0
54456,6638656,1,0,0,0,0,0,0,0,0,0
54457,6638674,1,0,0,0,0,0,0,0,0,0
54458,6638680,2,0,0,0,0,0,0,0,0,0
54459,6638684,1,0,0,0,0,0,0,0,0,0
54460,6638698,3,0,0,0,0,0,0,0,0,0
54461,6639294,5,0,0,0,0,0,0,0,0,0
54462,6639390,2,0,0,0,0,0,0,0,0,0
54463,6639414,4,0,0,0,0,0,0,0,0,0
54464,6639648,1,0,0,0,0,0,0,0,0,0
54465,6639651,1,0,0,0,0,0,0,0,0,0
54466,6639681,1,0,0,0,0,0,0,0,0,0
54467,6639693,1,0,0,0,0,0,0,0,0,0
54468,6639699,1,0,1,0,0,0,0,0,0,0
54469,6640032,7,0,0,0,0,0,0,0,0,0
54470,6640035,1,0,0,0,0,0,0,0,0,0
54471,6640041,1,0,0,0,0,0,0,0,0,0
54472,6640047,2,0,0,0,0,0,0,0,0,0
54473,6640050,17,0,0,0,0,0,0,0,0,0
54474,6640053,2,0,0,0,0,0,0,0,0,0
54475,6640092,4,0,0,0,0,0,0,0,0,0
54476,6640094,56,0,0,1,0,0,2,0,0,0
54477,6640096,5,0,0,0,0,0,0,0,0,0
54478,6640098,41,0,0,0,0,0,0,0,0,0
54479,6640100,4,0,0,0,0,0,0,0,0,0
54480,6640102,2,0,0,0,0,0,0,0,0,0
54481,6640104,6,0,0,0,0,0,0,0,0,0
54482,6640106,4,0,0,0,0,0,0,0,0,0
54483,6640108,1,0,0,0,0,0,0,0,0,0
54484,6640110,44,0,0,1,0,0,2,0,0,0
54485,6640112,6,0,0,0,0,0,0,0,0,0
54486,6640114,10,0,0,0,0,0,0,0,0,0
54487,6640116,9,0,0,0,0,0,0,0,0,0
54488,6640118,5,0,0,1,0,0,1,0,0,0
54489,6640262,15,1,0,0,0,0,0,0,0,0
54490,6640264,21,0,0,0,0,0,0,0,0,0
54491,6640266,6,0,0,0,0,0,0,0,0,0
54492,6640270,30,0,1,0,0,0,2,0,0,0
54493,6640272,50,0,0,0,0,0,0,0,0,0
54494,6640274,11,0,0,0,0,0,0,0,0,0
54495,6640276,121,0,0,0,0,0,0,0,0,0
54496,6640278,10,0,0,0,0,0,0,0,0,0
54497,6640280,3,0,0,0,0,0,0,0,0,0
54498,6640379,1,0,0,0,0,0,0,0,0,0
54499,6640385,3,0,0,0,0,0,0,0,0,0
54500,6640400,1,0,0,0,0,0,0,0,0,0
54501,6640406,1,0,0,0,0,0,0,0,0,0
54502,6640645,1,0,0,0,0,0,0,0,0,0
54503,6641566,2,0,0,0,0,0,0,0,0,0
54504,6641581,1,0,0,0,0,0,0,0,0,0
54505,6641584,5,0,0,1,0,0,1,0,0,0
54506,6641587,2,0,0,0,0,0,0,0,0,0
54507,6641599,2,0,0,0,0,0,0,0,0,0
54508,6641608,7,0,0,0,0,0,0,0,0,0
54509,6641614,2,0,2,0,0,2,2,0,0,0
54510,6641797,12,0,0,0,0,0,0,0,0,0
54511,6641809,9,0,0,0,0,0,0,0,0,0
54512,6641821,7,0,0,0,0,0,0,0,0,0
54513,6641824,2,0,0,0,0,0,0,0,0,0
54514,6641827,5,0,0,0,0,0,0,0,0,0
54515,6641836,3,0,0,0,0,0,0,0,0,0
54516,6642070,1,0,0,0,0,0,0,0,0,0
54517,6642082,1,0,0,0,0,0,0,0,0,0
54518,6642085,2,0,0,0,0,0,0,0,0,0
54519,6642091,1,0,0,0,0,0,0,0,0,0
54520,6642100,6,0,0,0,0,0,0,0,0,0
54521,6642160,1,0,0,0,0,0,0,0,0,0
54522,6642175,1,0,0,0,0,0,0,0,0,0
54523,6642178,2,0,0,0,0,0,0,0,0,0
54524,6642181,1,0,0,0,0,0,0,0,0,0
54525,6642184,1,0,1,0,0,1,1,0,0,0
54526,6642190,2,0,0,0,0,0,0,0,0,0
54527,6642193,1,0,0,0,0,0,0,0,0,0
54528,6642199,1,0,0,0,0,0,0,0,0,0
54529,6642202,12,1,0,0,0,0,0,0,0,0
54530,6642214,11,0,0,0,0,0,0,0,0,0
54531,6642223,3,0,0,0,0,0,0,0,0,0
54532,6642520,2,0,0,0,0,0,4,0,0,0
54533,6642523,10,0,1,0,0,0,1,0,0,0
54534,6642526,44,0,0,0,0,0,0,0,0,0
54535,6642529,2,0,0,0,0,0,0,0,0,0
54536,6642535,5,0,0,0,0,0,0,0,0,0
54537,6642560,2,0,0,0,0,0,0,0,0,0
54538,6642562,3,0,0,0,0,0,0,0,0,0
54539,6642564,7,0,0,0,0,0,0,0,0,0
54540,6642566,10,0,0,0,0,0,0,0,0,0
54541,6642689,1,0,0,0,0,0,0,0,0,0
54542,6642695,1,0,0,0,0,0,0,0,0,0
54543,6642703,1,0,0,0,0,0,0,0,0,0
54544,6642933,1,0,0,0,0,0,0,0,0,0
54545,6643437,5,0,0,0,0,0,0,0,0,0
54546,6643440,11,0,0,0,0,0,0,0,0,0
54547,6643443,7,1,0,0,0,0,0,0,0,0
54548,6643446,4,1,1,0,0,0,0,0,0,0
54549,6643461,45,0,2,0,0,0,0,0,0,0
54550,6643464,17,0,0,0,0,0,0,0,0,0
54551,6643611,8,1,0,0,0,0,0,0,0,0
54552,6643614,14,1,0,0,0,0,0,0,0,0
54553,6643617,1,1,0,0,0,0,0,0,0,0
54554,6643620,4,1,0,0,0,0,0,0,0,0
54555,6643623,6,0,0,0,0,0,0,0,0,0
54556,6643710,3,0,0,0,0,0,0,0,0,0
54557,6643713,2,0,0,0,0,0,0,0,0,0
54558,6643716,6,0,0,0,0,0,0,0,0,0
54559,6643788,4,0,0,0,0,0,0,0,0,0
54560,6643791,1,0,0,0,0,0,0,0,0,0
54561,6643794,2,0,0,0,0,0,0,0,0,0
54562,6643800,1,0,0,0,0,0,0,0,0,0
54563,6643806,1,0,0,0,0,0,0,0,0,0
54564,6643809,3,0,0,0,0,0,0,0,0,0
54565,6643818,1,0,0,0,0,0,0,0,0,0
54566,6643821,2,0,0,0,0,0,0,0,0,0
54567,6643824,2,0,0,0,0,0,0,0,0,0
54568,6643827,1,0,0,0,0,0,0,0,0,0
54569,6643851,1,0,0,0,0,0,0,0,0,0
54570,6643854,1,0,0,0,0,0,0,0,0,0
54571,6643857,1,0,0,0,0,0,0,0,0,0
54572,6643863,1,0,0,0,0,0,0,0,0,0
54573,6643866,1,0,0,0,0,0,0,0,0,0
54574,6643872,1,0,0,0,0,0,0,0,0,0
54575,6643881,2,0,0,0,0,0,0,0,0,0
54576,6643884,2,0,0,0,0,0,0,0,0,0
54577,6643899,2,0,0,0,0,0,0,0,0,0
54578,6643902,1,0,0,0,0,0,0,0,0,0
54579,6643905,1,0,0,0,0,0,0,0,0,0
54580,6643917,1,0,0,0,0,0,0,0,0,0
54581,6643923,1,0,0,0,0,0,0,0,0,0
54582,6643941,1,0,0,0,0,0,0,0,0,0
54583,6643947,2,0,0,0,0,0,0,0,0,0
54584,6643950,10,1,0,0,0,0,0,0,0,0
54585,6643968,2,0,0,0,0,0,0,0,0,0
54586,6643974,0,1,0,0,0,0,0,0,0,0
54587,6643977,0,1,0,0,0,0,0,0,0,0
54588,6643986,1,0,0,0,0,1,5,0,0,0
54589,6644001,1,0,0,0,0,0,0,0,0,0
54590,6644007,29,0,0,0,0,0,0,0,0,0
54591,6644010,4,1,0,0,0,0,0,0,0,0
54592,6644013,23,0,0,0,0,0,0,0,0,0
54593,6644019,1,0,0,0,0,0,0,0,0,0
54594,6644031,5,0,0,0,0,0,0,0,0,0
54595,6644034,1,0,0,0,0,0,0,0,0,0
54596,6644373,4,0,0,0,0,0,0,0,0,0
54597,6644376,1,0,0,0,0,0,0,0,0,0
54598,6644379,3,0,0,0,0,0,0,0,0,0
54599,6644412,1,0,0,0,0,0,0,0,0,0
54600,6644415,7,1,0,0,0,0,0,0,0,0
54601,6644418,2,0,0,0,0,0,0,0,0,0
54602,6644424,2,0,0,0,0,0,0,0,0,0
54603,6644469,1,0,0,0,0,0,0,0,0,0
54604,6644472,4,0,0,0,0,0,0,0,0,0
54605,6644475,2,0,0,0,0,0,0,0,0,0
54606,6644532,5,0,0,0,0,0,0,0,0,0
54607,6644535,1,0,0,0,0,0,0,0,0,0
54608,6644538,1,0,0,0,0,0,0,0,0,0
54609,6644541,5,0,0,0,0,0,0,0,0,0
54610,6644544,4,0,0,0,0,0,0,0,0,0
54611,6644547,2,0,0,0,0,0,0,0,0,0
54612,6644550,2,0,0,0,0,0,0,0,0,0
54613,6644553,6,0,0,0,0,0,0,0,0,0
54614,6644556,10,0,1,0,0,0,1,0,0,0
54615,6644559,1,0,0,0,0,0,0,0,0,0
54616,6644562,9,0,0,0,0,0,0,0,0,0
54617,6644565,7,0,1,0,0,0,1,0,0,0
54618,6644568,4,0,0,0,0,0,0,0,0,0
54619,6644571,1,0,0,0,0,0,0,0,0,0
54620,6644811,5,0,0,0,0,0,0,0,0,0
54621,6644823,4,0,0,0,0,0,0,0,0,0
54622,6644826,4,0,0,0,0,0,0,0,0,0
54623,6645006,8,0,0,0,0,0,0,0,0,0
54624,6645207,4,0,0,0,0,0,0,0,0,0
54625,6645372,8,0,0,0,0,0,0,0,0,0
54626,6645396,5,0,0,0,0,0,0,0,0,0
54627,6645480,1,0,0,0,0,0,0,0,0,0
54628,6645498,2,0,0,0,0,0,0,0,0,0
54629,6645525,1,0,0,0,0,0,0,0,0,0
54630,6645672,4,0,0,0,0,0,0,0,0,0
54631,6645675,13,0,1,0,0,0,2,0,0,0
54632,6645678,49,0,1,0,0,0,0,0,0,0
54633,6645681,55,1,0,0,0,0,0,0,0,0
54634,6645684,25,1,4,1,0,0,4,0,0,0
54635,6645687,36,2,2,0,0,0,2,0,0,0
54636,6645690,81,8,5,0,0,2,12,0,0,0
54637,6645693,42,2,2,1,0,0,4,0,0,0
54638,6645696,35,0,3,0,0,1,5,0,0,0
54639,6645834,14,1,0,0,0,0,0,0,0,0
54640,6645837,6,1,0,0,0,0,0,0,0,0
54641,6645840,17,2,1,0,0,0,1,0,0,0
54642,6645843,158,2,0,0,0,0,1,0,0,0
54643,6645846,122,1,1,0,0,0,2,0,0,0
54644,6645849,14,0,1,0,0,1,5,0,0,0
54645,6645852,5,0,0,0,0,0,0,0,0,0
54646,6645963,2,0,1,0,0,0,0,0,0,0
54647,6645966,7,0,0,0,0,0,2,0,0,0
54648,6645999,47,1,1,0,0,0,3,0,0,0
54649,6646002,42,0,0,0,0,0,0,0,0,0
54650,6646191,17,1,0,0,0,0,0,0,0,0
54651,6646194,6,0,0,0,0,0,0,0,0,0
54652,6646635,1,0,0,0,0,0,0,0,0,0
54653,6646680,23,0,1,0,0,0,0,0,0,0
54654,6646683,36,2,0,0,0,0,0,0,0,0
54655,6646686,43,0,1,1,0,0,2,0,0,0
54656,6646698,15,0,0,0,0,0,0,0,0,0
54657,6646701,9,0,0,0,0,0,0,0,0,0
54658,6646704,3,0,0,0,0,0,0,0,0,0
54659,6646707,4,0,0,0,0,0,1,0,0,0
54660,6646974,5,0,0,0,0,0,0,0,0,0
54661,6646977,1,0,0,0,0,0,0,0,0,0
54662,6646980,7,0,0,0,0,0,0,0,0,0
54663,6646986,3,0,0,0,0,0,0,0,0,0
54664,6647004,6,0,0,0,0,0,0,0,0,0
54665,6647010,1,0,0,0,0,0,0,0,0,0
54666,6647016,4,0,0,0,0,0,0,0,0,0
54667,6647100,36,0,0,0,0,0,0,0,0,0
54668,6647103,5,0,0,0,0,0,0,0,0,0
54669,6647106,2,0,0,0,0,0,0,0,0,0
54670,6647109,16,1,1,0,0,1,1,0,0,0
54671,6647112,2,0,0,0,0,0,0,0,0,0
54672,6647304,4,0,0,0,0,0,0,0,0,0
54673,6647307,2,0,0,0,0,0,0,0,0,0
54674,6647310,113,0,0,0,0,0,0,0,0,0
54675,6647313,2,0,0,0,0,0,0,0,0,0
54676,6647322,1,0,0,0,0,0,0,0,0,0
54677,6647328,4,0,0,0,0,0,0,0,0,0
54678,6647331,1,0,0,0,0,0,0,0,0,0
54679,6647337,1,0,0,0,0,0,0,0,0,0
54680,6647340,2,0,0,0,0,0,0,0,0,0
54681,6647343,3,0,0,0,0,0,0,0,0,0
54682,6647349,1,0,0,0,0,0,0,0,0,0
54683,6647352,1,0,0,0,0,0,0,0,0,0
54684,6647355,8,0,0,0,0,0,0,0,0,0
54685,6647358,14,0,1,1,0,0,23,0,0,0
54686,6647361,4,0,0,0,0,0,0,0,0,0
54687,6647367,6,0,0,0,0,0,0,0,0,0
54688,6647370,27,0,0,2,0,0,4,0,0,0
54689,6647373,5,0,0,0,0,0,0,0,0,0
54690,6647376,8,0,0,0,0,0,0,0,0,0
54691,6647745,13,0,0,0,0,0,0,0,0,0
54692,6647748,2,0,0,0,0,0,0,0,0,0
54693,6647751,1,0,0,0,0,0,0,0,0,0
54694,6647754,2,0,0,1,0,0,2,0,0,0
54695,6647766,3,0,0,0,0,0,0,0,0,0
54696,6647769,2,0,0,0,0,0,0,0,0,0
54697,6647772,3,0,0,0,0,0,0,0,0,0
54698,6647775,11,0,0,0,0,0,0,0,0,0
54699,6647778,3,0,0,0,0,0,0,0,0,0
54700,6647784,1,0,0,0,0,0,0,0,0,0
54701,6647970,17,0,0,0,0,0,1,0,0,0
54702,6647973,2,0,0,0,0,0,0,0,0,0
54703,6647982,3,0,0,0,0,0,0,0,0,0
54704,6647985,2,0,0,0,0,0,0,0,0,0
54705,6647988,15,0,0,0,0,0,0,0,0,0
54706,6647991,13,0,0,0,0,0,0,0,0,0
54707,6647994,7,0,0,0,0,0,0,0,0,0
54708,6647997,10,0,0,0,0,0,0,0,0,0
54709,6648000,15,0,0,0,0,0,0,0,0,0
54710,6648003,3,0,0,0,0,0,0,0,0,0
54711,6648006,26,0,0,0,0,0,1,0,0,0
54712,6648009,42,0,1,0,0,1,2,0,0,0
54713,6648012,20,0,0,0,0,0,0,0,0,0
54714,6648015,23,0,0,0,0,0,0,0,0,0
54715,6648018,11,0,1,0,0,0,0,0,0,0
54716,6648021,4,0,0,0,0,0,0,0,0,0
54717,6648024,15,0,0,0,0,0,0,0,0,0
54718,6648027,9,0,0,0,0,0,0,0,0,0
54719,6648030,1,0,0,0,0,0,0,0,0,0
54720,6648033,15,0,0,0,0,0,0,0,0,0
54721,6648036,12,0,0,0,0,0,0,0,0,0
54722,6648039,10,0,0,0,0,0,0,0,0,0
54723,6648042,10,0,0,0,0,0,0,0,0,0
54724,6648045,9,0,0,0,0,0,0,0,0,0
54725,6648048,5,0,0,0,0,0,0,0,0,0
54726,6648054,9,0,0,0,0,0,0,0,0,0
54727,6648057,21,0,0,0,0,0,0,0,0,0
54728,6648060,1,0,0,0,0,0,0,0,0,0
54729,6648063,3,0,1,0,0,0,2,0,0,0
54730,6648066,2,0,0,0,0,0,0,0,0,0
54731,6648069,1,0,0,0,0,0,0,0,0,0
54732,6648072,1,0,0,0,0,0,0,0,0,0
54733,6648081,3,0,0,0,0,0,0,0,0,0
54734,6648084,6,0,0,0,0,0,0,0,0,0
54735,6648087,3,0,0,0,0,0,0,0,0,0
54736,6648090,5,0,0,0,0,0,0,0,0,0
54737,6648093,5,0,0,0,0,0,0,0,0,0
54738,6648096,1,0,0,0,0,0,0,0,0,0
54739,6648099,14,0,0,0,0,0,0,0,0,0
54740,6648102,27,0,0,0,0,0,0,0,0,0
54741,6648105,10,0,0,0,0,0,0,0,0,0
54742,6648108,4,0,0,0,0,0,0,0,0,0
54743,6648111,3,0,0,0,0,0,0,0,0,0
54744,6648114,6,0,0,0,0,0,0,0,0,0
54745,6648117,26,0,0,0,0,0,0,0,0,0
54746,6648120,2,0,0,0,0,0,0,0,0,0
54747,6648123,2,1,0,0,0,0,0,0,0,0
54748,6648126,8,0,0,0,0,0,0,0,0,0
54749,6648129,8,0,0,0,0,0,0,0,0,0
54750,6648132,11,0,0,0,0,0,0,0,0,0
54751,6648135,4,0,0,0,0,0,0,0,0,0
54752,6648138,7,0,1,0,0,0,0,0,0,0
54753,6648141,50,0,1,0,0,0,1,0,0,0
54754,6648144,11,0,0,0,0,0,0,0,0,0
54755,6648147,30,1,1,0,0,0,1,0,0,0
54756,6648150,6,0,1,0,0,1,2,0,0,0
54757,6648153,7,0,0,0,0,0,0,0,0,0
54758,6648156,33,0,2,0,0,0,3,0,0,0
54759,6648159,12,0,0,0,0,0,0,0,0,0
54760,6648162,11,0,0,0,0,0,0,0,0,0
54761,6648180,6,0,0,0,0,0,0,0,0,0
54762,6648183,4,0,0,0,0,0,4,0,0,0
54763,6648186,11,0,0,0,0,0,0,0,0,0
54764,6649119,3,0,0,0,0,0,0,0,0,0
54765,6649122,29,1,1,0,0,0,1,0,0,0
54766,6649125,4,0,0,0,0,0,0,0,0,0
54767,6649128,12,0,0,1,0,0,3,0,0,0
54768,6649131,41,0,1,1,0,0,1,0,0,0
54769,6649134,12,0,1,0,0,0,1,0,0,0
54770,6649137,6,0,0,0,0,0,0,0,0,0
54771,6649140,4,0,0,0,0,0,0,0,0,0
54772,6649143,16,0,1,0,0,1,3,0,0,0
54773,6649149,3,0,0,0,0,0,0,0,0,0
54774,6649152,16,0,1,1,0,0,3,0,0,0
54775,6649155,25,0,0,0,0,0,0,0,0,0
54776,6649158,13,0,0,1,0,0,3,0,0,0
54777,6649161,34,0,0,0,0,0,0,0,0,0
54778,6649164,1,0,0,0,0,0,0,0,0,0
54779,6649170,9,0,1,1,0,0,3,0,0,0
54780,6649173,31,0,0,0,0,0,0,0,0,0
54781,6649176,55,0,0,0,0,0,0,0,0,0
54782,6649179,4,0,0,2,0,0,7,0,0,0
54783,6649188,7,0,0,0,0,0,0,0,0,0
54784,6649191,5,0,0,0,0,0,0,0,0,0
54785,6649203,9,0,0,0,0,0,0,0,0,0
54786,6649206,3,0,1,0,0,0,1,0,0,0
54787,6649209,7,0,1,0,0,0,1,0,0,0
54788,6649212,17,0,0,0,0,0,0,0,0,0
54789,6649215,22,0,1,0,0,0,1,0,0,0
54790,6649218,10,0,0,0,0,0,0,0,0,0
54791,6649221,3,0,0,0,0,0,0,0,0,0
54792,6649224,27,0,2,0,0,1,4,0,0,0
54793,6649227,21,0,1,0,0,0,1,0,0,0
54794,6649233,2,0,0,0,0,0,0,0,0,0
54795,6649239,1,0,0,0,0,0,0,0,0,0
54796,6649245,3,0,0,0,0,0,0,0,0,0
54797,6649248,5,0,0,0,0,0,0,0,0,0
54798,6649251,6,0,0,0,0,0,0,0,0,0
54799,6649257,18,0,0,0,0,0,0,0,0,0
54800,6649260,8,0,0,0,0,0,0,0,0,0
54801,6649269,2,0,0,0,0,0,0,0,0,0
54802,6649272,5,0,0,0,0,0,0,0,0,0
54803,6649275,34,1,0,0,0,0,4,0,0,0
54804,6649278,10,0,0,3,0,0,4,0,0,0
54805,6649281,5,0,0,0,0,0,0,0,0,0
54806,6649284,3,0,0,0,0,0,0,0,0,0
54807,6649287,8,0,0,0,0,0,0,0,0,0
54808,6649290,9,0,0,0,0,0,0,0,0,0
54809,6649293,10,0,0,0,0,0,0,0,0,0
54810,6649296,2,0,0,0,0,0,0,0,0,0
54811,6649299,12,0,2,1,0,0,3,0,0,0
54812,6649305,2,0,0,0,0,0,0,0,0,0
54813,6649308,2,0,0,0,0,0,0,0,0,0
54814,6649311,6,0,0,0,0,0,0,0,0,0
54815,6649314,34,0,0,0,0,0,0,0,0,0
54816,6649317,36,1,1,0,0,0,0,0,0,0
54817,6649320,13,0,0,0,0,0,0,0,0,0
54818,6649323,6,0,0,0,0,0,0,0,0,0
54819,6650481,14,0,0,0,0,0,0,0,0,0
54820,6650484,55,0,2,0,0,0,3,0,0,0
54821,6650490,3,0,0,0,0,0,0,0,0,0
54822,6650493,1,0,0,0,0,0,0,0,0,0
54823,6650496,3,0,0,0,0,0,0,0,0,0
54824,6650499,5,0,0,0,0,0,0,0,0,0
54825,6650502,2,0,0,0,0,0,0,0,0,0
54826,6650508,18,0,0,0,0,0,0,0,0,0
54827,6650511,7,0,0,0,0,0,0,0,0,0
54828,6650514,7,0,1,0,0,0,2,0,0,0
54829,6650517,1,0,0,0,0,0,0,0,0,0
54830,6650520,0,0,0,1,0,0,2,0,0,0
54831,6650526,1,0,0,0,0,0,0,0,0,0
54832,6650529,10,0,0,0,0,0,0,0,0,0
54833,6650535,4,0,0,0,0,0,0,0,0,0
54834,6650538,13,0,0,0,0,0,0,0,0,0
54835,6650541,9,0,0,0,0,0,0,0,0,0
54836,6650544,21,0,0,0,0,0,0,0,0,0
54837,6650547,2,0,0,0,0,0,0,0,0,0
54838,6650550,1,0,0,0,0,0,0,0,0,0
54839,6650553,2,0,0,0,0,0,0,0,0,0
54840,6650556,2,0,0,0,0,0,0,0,0,0
54841,6650559,1,0,0,0,0,0,0,0,0,0
54842,6650562,69,0,4,2,0,0,4,0,0,0
54843,6650565,4,0,0,0,0,0,0,0,0,0
54844,6650568,1,0,0,0,0,0,0,0,0,0
54845,6650574,5,0,0,0,0,0,0,0,0,0
54846,6650577,17,0,0,0,0,0,0,0,0,0
54847,6650580,2,0,0,0,0,0,0,0,0,0
54848,6650586,3,0,0,0,0,0,0,0,0,0
54849,6650589,4,0,0,0,0,0,0,0,0,0
54850,6650592,5,0,1,0,0,0,0,0,0,0
54851,6650595,26,0,1,0,0,0,1,0,0,0
54852,6650601,4,0,0,0,0,0,0,0,0,0
54853,6650604,2,0,0,0,0,0,0,0,0,0
54854,6650610,2,0,0,0,0,0,0,0,0,0
54855,6650613,6,0,0,0,0,0,0,0,0,0
54856,6650619,7,0,2,0,0,1,6,0,0,0
54857,6650622,1,0,0,0,0,0,0,0,0,0
54858,6650625,5,0,0,0,0,0,0,0,0,0
54859,6650628,1,0,0,0,0,0,0,0,0,0
54860,6650631,1,0,0,0,0,0,0,0,0,0
54861,6650634,1,0,0,0,0,0,0,0,0,0
54862,6650637,3,0,0,0,0,0,0,0,0,0
54863,6650640,16,0,0,0,0,0,0,0,0,0
54864,6650643,6,0,0,1,0,0,1,0,0,0
54865,6650646,1,0,0,0,0,0,0,0,0,0
54866,6650649,2,0,0,0,0,0,0,0,0,0
54867,6650652,2,0,0,0,0,0,0,0,0,0
54868,6650655,22,0,0,0,0,0,0,0,0,0
54869,6650658,3,0,0,0,0,0,0,0,0,0
54870,6650661,18,0,0,0,0,1,2,0,0,0
54871,6650667,2,0,0,0,0,0,0,0,0,0
54872,6650670,3,0,0,0,0,0,0,0,0,0
54873,6650679,118,1,4,1,0,0,16,0,0,0
54874,6650682,2,0,0,0,0,0,0,0,0,0
54875,6650685,6,0,0,0,0,0,0,0,0,0
54876,6650691,3,0,0,0,0,0,0,0,0,0
54877,6650694,2,0,0,0,0,0,0,0,0,0
54878,6650697,1,0,0,0,0,0,0,0,0,0
54879,6650703,8,0,0,0,0,0,0,0,0,0
54880,6650706,2,0,0,0,0,0,0,0,0,0
54881,6650709,3,0,0,0,0,0,0,0,0,0
54882,6650712,2,0,0,0,0,0,0,0,0,0
54883,6650715,10,0,1,0,0,0,2,0,0,0
54884,6650721,3,0,0,0,0,0,0,0,0,0
54885,6650724,6,0,1,0,0,0,1,0,0,0
54886,6650730,3,0,0,0,0,0,0,0,0,0
54887,6651945,47,0,1,0,0,1,2,0,0,0
54888,6651948,3,0,0,0,0,0,0,0,0,0
54889,6651951,14,0,0,0,0,0,0,0,0,0
54890,6651954,1,0,0,0,0,0,0,0,0,0
54891,6651957,2,0,0,0,0,0,0,0,0,0
54892,6651966,4,0,0,0,0,0,0,0,0,0
54893,6651969,1,0,0,0,0,0,0,0,0,0
54894,6651972,10,0,0,0,0,0,0,0,0,0
54895,6651975,12,0,1,0,0,0,0,0,0,0
54896,6651978,16,0,1,0,0,0,6,0,0,0
